Date,observed,trend,seasonal,resid
1989-11-30,17.7,11.128767123287671,1.0424338983757633,5.528798978336565
1989-12-01,16.3,11.14904109589041,1.9535754508871797,3.19738345322241
1989-12-02,18.3,11.16767123287671,2.465599804007422,4.666728963115869
1989-12-03,13.7,11.184931506849315,2.1758889973103144,0.33917949584036977
1989-12-04,13.3,11.190136986301368,3.0754628177060535,-0.9655998040074212
1989-12-05,10.6,11.194246575342465,2.0508357248597813,-2.6450823002022466
1989-12-06,14.1,11.191506849315068,2.349831158649736,0.5586619920351952
1989-12-07,16.0,11.183287671232877,2.049404979045474,2.7673073497216487
1989-12-08,16.5,11.173150684931507,2.5396332895477585,2.7872160255207348
1989-12-09,14.1,11.172876712328767,3.29454957569692,-0.36742628802568733
1989-12-10,18.7,11.1813698630137,3.9048692104001157,3.613760926586184
1989-12-11,16.2,11.177534246575343,2.639176668543191,2.3832890848814654
1989-12-12,14.8,11.173698630136986,2.3403943245553678,1.2859070453076469
1989-12-13,12.6,11.187945205479453,2.484169058193115,-1.0721142636725682
1989-12-14,10.4,11.176712328767124,2.3843821479952454,-3.161094476762369
1989-12-15,12.2,11.160821917808219,4.528309088634515,-3.4891310064427348
1989-12-16,12.6,11.151780821917807,3.9610031525614566,-2.512783974479264
1989-12-17,12.1,11.146575342465752,1.7600899105523242,-0.8066652530180767
1989-12-18,17.3,11.13972602739726,2.9255693626071184,3.234704609995623
1989-12-19,16.4,11.134246575342464,2.2133319196847436,3.0524215049727905
1989-12-20,12.6,11.134794520547944,2.068522178436646,-0.6033166989845902
1989-12-21,12.3,11.141643835616438,1.9005465315568895,-0.7421903671733272
1989-12-22,11.8,11.14904109589041,1.9777459227288836,-1.3267870186192936
1989-12-23,12.0,11.165205479452055,3.220850945559934,-2.386056425011989
1989-12-24,12.7,11.173150684931507,2.5539103062905277,-1.0270609912220352
1989-12-25,16.4,11.182465753424658,3.2987504889389294,1.9187837576364108
1989-12-26,16.0,11.19041095890411,2.2669392256208165,2.5426498154750736
1989-12-27,13.3,11.202739726027398,2.8235906715873322,-0.7263303976147291
1989-12-28,11.7,11.211506849315068,3.703134050582765,-3.2146408998978337
1989-12-29,10.4,11.22027397260274,3.8380198953316236,-4.658293867934363
1989-12-30,14.4,11.224109589041095,5.165980321511228,-1.9900899105523226
1989-12-31,12.7,11.22794520547945,3.082373015575155,-1.610318221054606
1990-01-01,14.8,11.22849315068493,3.0711705802631313,0.5003362690519397
1990-01-02,13.3,11.223013698630137,2.415523700506662,-0.3385373991367979
1990-01-03,15.6,11.225205479452054,3.1934232438856567,1.181371276662289
1990-01-04,14.5,11.236164383561643,3.359267992744105,-0.09543237630574852
1990-01-05,14.3,11.22904109589041,2.649344096244865,0.4216148078647248
1990-01-06,15.3,11.227671232876713,3.205873776610162,0.8664549905131262
1990-01-07,16.4,11.236438356164383,3.4375023915264484,1.7260592523091671
1990-01-08,14.8,11.237808219178081,2.858689606138321,0.7035021746835985
1990-01-09,17.4,11.241369863013698,3.757593715727361,2.4010364212589392
1990-01-10,18.8,11.232876712328768,4.23558458330727,3.331538704363963
1990-01-11,22.1,11.227123287671231,4.169526744646691,6.703349967682079
1990-01-12,19.0,11.227397260273973,4.269404979045475,3.5031977606805524
1990-01-13,15.5,11.244657534246574,4.690622635057652,-0.4352801693042263
1990-01-14,15.8,11.268219178082191,4.59013557265278,-0.05835475073497065
1990-01-15,14.7,11.291780821917808,4.366025983611684,-0.9578068055294926
1990-01-16,10.7,11.302191780821918,3.0655084798065095,-3.667700260628428
1990-01-17,11.5,11.316986301369862,2.9651736244031612,-2.7821599257730236
1990-01-18,15.0,11.319726027397259,3.600089910552324,0.08018406205041728
1990-01-19,14.5,11.322739726027397,3.766969667021122,-0.5897093930485187
1990-01-20,14.5,11.334794520547945,3.244503913596464,-0.07929843414440896
1990-01-21,13.3,11.356712328767124,2.911231463063739,-0.9679437918308618
1990-01-22,14.3,11.375068493150684,3.5332101540835272,-0.6082786472342101
1990-01-23,14.3,11.39013698630137,2.821611980567544,0.08825103313108729
1990-01-24,20.5,11.394246575342464,3.2433775817852006,5.862375842872336
1990-01-25,15.0,11.400547945205478,2.410500869456433,1.1889511853380892
1990-01-26,17.1,11.407671232876712,3.2765587081170118,2.4157700590062774
1990-01-27,16.9,11.403013698630135,4.086513046016555,1.4104732553533088
1990-01-28,16.9,11.393972602739725,4.785082300202248,0.720945097058026
1990-01-29,13.6,11.38849315068493,4.929435420445778,-2.7179285711307086
1990-01-30,16.4,11.381369863013699,4.485812893809554,0.532817243176746
1990-01-31,16.1,11.38986301369863,3.808704826838473,0.9014321594628987
1990-02-01,12.0,11.396164383561644,2.397654598527972,-1.7938189820896153
1990-02-02,12.2,11.389589041095888,2.7422512499739375,-1.9318402910698267
1990-02-03,14.8,11.39013698630137,3.508400412835429,-0.09853739913679771
1990-02-04,14.8,11.39972602739726,3.384930093200725,0.01534387940201487
1990-02-05,14.4,11.40027397260274,5.040181234753236,-2.0404552073559756
1990-02-06,12.9,11.40054794520548,4.128857033839994,-2.629404979045473
1990-02-07,13.4,11.408767123287673,4.3278220262296445,-2.3365891495173168
1990-02-08,15.9,11.407397260273974,3.9045343549967675,0.5880683847292585
1990-02-09,16.1,11.397534246575344,3.881916394570589,0.8205493588540689
1990-02-10,17.6,11.395068493150685,3.7823730155751543,2.4225584912741622
1990-02-11,15.6,11.396986301369864,3.682525222576676,0.5204884760534596
1990-02-12,15.0,11.402465753424657,4.3827687537791125,-0.7852345072037696
1990-02-13,13.0,11.417534246575343,6.005295390004378,-4.4228296365797215
1990-02-14,14.1,11.424657534246576,5.561490214966326,-2.8861477492129017
1990-02-15,17.3,11.427671232876712,5.339207109943496,0.5331216571797928
1990-02-16,15.7,11.42986301369863,4.139907262150496,0.13022972415087253
1990-02-17,18.6,11.432876712328767,4.208035116031775,2.9590881716394595
1990-02-18,12.7,11.432602739726027,4.2409118283605425,-2.9735145680865704
1990-02-19,14.0,11.436986301369863,4.740363883155062,-2.1773501845249257
1990-02-20,13.7,11.45013698630137,3.9829818435812436,-1.7331188298826143
1990-02-21,16.3,11.443287671232877,4.3609118283605435,0.4958005004065802
1990-02-22,20.0,11.442191780821918,3.2158585559100104,5.341949663268071
1990-02-23,17.0,11.447945205479453,2.5156759075081836,3.0363788870123636
1990-02-24,15.2,11.447945205479453,2.937471950126144,0.8145828443944025
1990-02-25,16.5,11.452876712328766,3.6144886928963116,1.432634594774922
1990-02-26,16.5,11.447123287671232,3.3385373991367984,1.7143393131919695
1990-02-27,17.3,11.446027397260274,3.871748966868915,1.9822236358708123
1990-02-28,19.1,11.4586301369863,5.325660686808031,2.3157091762056696
1990-03-01,19.3,11.471232876712328,3.6477002606284277,4.181066862659245
1990-03-02,17.3,11.470958904109589,4.748430854235733,1.0806102416546794
1990-03-03,19.0,11.463287671232877,5.271809849669523,2.2649024790976
1990-03-04,19.8,11.465205479452054,4.938506957736495,3.3962875628114517
1990-03-05,19.3,11.472054794520549,6.216254294113967,1.6116909113654847
1990-03-06,17.2,11.46931506849315,4.927334963824774,0.8033499676820748
1990-03-07,14.2,11.473424657534245,2.9275784950272095,-0.2010031525614555
1990-03-08,10.3,11.480273972602738,2.095554141906966,-3.2758281145097037
1990-03-09,13.0,11.487123287671231,3.152388236275307,-1.6395115239465383
1990-03-10,15.3,11.476164383561644,4.253849423489919,-0.4300138070515622
1990-03-11,15.0,11.454246575342466,3.2782025437334497,0.26755088092408386
1990-03-12,12.1,11.461369863013697,2.911414111465565,-2.2727839744792626
1990-03-13,9.2,11.480821917808218,2.9326926502783515,-5.21351456808657
1990-03-14,11.0,11.492602739726028,3.86441258939555,-4.357015329121578
1990-03-15,15.0,11.499726027397259,3.042525222576677,0.4577487500260644
1990-03-16,11.6,11.501643835616438,3.4112923458643483,-3.3129361814807865
1990-03-17,11.6,11.504931506849315,3.000363883155064,-2.9052953900043796
1990-03-18,15.1,11.513150684931507,3.8912314630637392,-0.3043821479952462
1990-03-19,15.0,11.496164383561643,4.4933014782844385,-0.9894658618460817
1990-03-20,13.6,11.490684931506848,4.493057947082004,-2.383742878588853
1990-03-21,12.5,11.493424657534247,4.237319743124621,-3.2307444006588675
1990-03-22,14.3,11.514520547945207,4.200942269760846,-1.415462817706052
1990-03-23,16.0,11.521095890410958,3.645660686808032,0.8332434227810097
1990-03-24,17.4,11.505205479452055,2.45689356352036,3.4379009570275834
1990-03-25,16.9,11.49808219178082,2.735401934905443,2.666515873313735
1990-03-26,18.0,11.50986301369863,1.9020990429724147,4.588037943328954
1990-03-27,20.6,11.529315068493151,2.2884004128354283,6.782284518671422
1990-03-28,14.2,11.540273972602739,2.5550061967014868,0.10471983069577373
1990-03-29,10.9,11.52821917808219,2.1237428785888537,-2.751962056671044
1990-03-30,11.9,11.544931506849315,1.735249727903922,-1.3801812347532363
1990-03-31,13.3,11.536164383561644,1.8464217218156411,-0.0825861053772845
1990-04-01,15.3,11.526849315068493,0.9918402910698271,2.781310393861681
1990-04-02,14.7,11.52904109589041,2.1132405954838296,1.05771830862576
1990-04-03,11.0,11.540821917808218,2.0230427263818513,-2.5638646441900694
1990-04-04,12.2,11.553972602739726,1.656832680719751,-1.0108052834594783
1990-04-05,14.2,11.558082191780823,3.0352801693042264,-0.39336236108505007
1990-04-06,17.0,11.564383561643835,1.868704826838472,3.566911611517693
1990-04-07,15.8,11.564383561643835,1.101459773566022,3.1341566647901438
1990-04-08,15.2,11.57123287671233,1.5468479014199032,2.0819192218677665
1990-04-09,15.1,11.561095890410957,0.6251736244031604,2.913730485185882
1990-04-10,14.7,11.562191780821918,1.6796332895477568,1.4581749296303248
1990-04-11,18.5,11.559999999999999,3.4896485102479096,3.4503514897520917
1990-04-12,16.4,11.562465753424657,3.1224338983757636,1.7151003481995777
1990-04-13,18.4,11.56054794520548,3.590013807051562,3.249438247742957
1990-04-14,15.1,11.55123287671233,2.3902573382539973,1.1585097850336723
1990-04-15,9.9,11.55041095890411,-1.5200927378495026,-0.13031822105460633
1990-04-16,10.2,11.563013698630137,-0.8889511853380875,-0.47406251329204985
1990-04-17,12.6,11.582465753424657,-0.9911734075603095,2.008707654135652
1990-04-18,13.2,11.591506849315069,0.33101837326160777,1.2774747774233228
1990-04-19,11.5,11.586301369863014,-1.0579009570275855,0.9715995871645717
1990-04-20,13.8,11.580821917808219,-0.4905341381539171,2.7097122203456987
1990-04-21,14.5,11.572602739726028,0.9332101540835253,1.9941871061904468
1990-04-22,14.7,11.574520547945205,0.7437733199891574,2.3817061320656365
1990-04-23,11.2,11.573150684931507,-0.2680683847292599,-0.1050823002022479
1990-04-24,12.7,11.569041095890412,-0.7910516419590922,1.922010546068679
1990-04-25,13.7,11.575068493150685,-0.15854022643397747,2.2834717332832923
1990-04-26,11.5,11.570136986301371,0.21972461374866983,-0.2898616000500408
1990-04-27,10.4,11.574794520547945,0.7639255269906791,-1.9387200475386237
1990-04-28,8.9,11.592328767123288,0.42955718604699655,-3.121885953170284
1990-04-29,11.1,11.618082191780822,0.04952674464669157,-0.5676089364275136
1990-04-30,9.5,11.62986301369863,-0.29549608640353664,-1.8343669272950933
1990-05-01,13.0,11.633698630136985,1.269435420445778,0.09686594941723681
1990-05-02,13.9,11.652328767123286,0.5350975209023998,1.712573711974314
1990-05-03,12.6,11.672328767123286,-0.19878375763641315,1.1264549905131267
1990-05-04,14.3,11.677260273972603,0.7351279623027042,1.8876117637246934
1990-05-05,16.0,11.689589041095891,0.3343364858947895,3.9760744730093194
1990-05-06,13.3,11.685753424657534,-0.6877639707262146,2.302010546068681
1990-05-07,7.0,11.678904109589041,-1.9670333771189095,-2.711870732470132
1990-05-08,4.9,11.692602739726027,-1.0696817789453932,-5.722920960780634
1990-05-09,6.9,11.715068493150685,-0.8156482934050583,-3.9994201997456265
1990-05-10,13.7,11.724657534246575,-0.5155569692041448,2.4908994349575693
1990-05-11,10.6,11.737808219178081,-0.36079289005650395,-0.7770153291215777
1990-05-12,12.3,11.742739726027397,-0.4833195262817709,1.040579800254375
1990-05-13,11.1,11.735342465753424,-1.6940957819895333,1.0587533162361085
1990-05-14,10.2,11.735616438356164,-1.539483909843414,0.0038674714872493077
1990-05-15,9.5,11.747671232876712,-1.9735782781843587,-0.2740929546923534
1990-05-16,8.9,11.756438356164384,-1.7864245491128212,-1.0700138070515628
1990-05-17,13.4,11.756438356164384,-0.4875813223243891,2.131142966160005
1990-05-18,9.1,11.752328767123288,-1.532147532370051,-1.1201812347532372
1990-05-19,9.4,11.732602739726028,-1.542375842872334,-0.7902268968536936
1990-05-20,8.7,11.732054794520549,-2.5193317028418925,-0.5127230916786569
1990-05-21,5.8,11.726575342465754,-3.707398673922563,-2.219176668543191
1990-05-22,4.5,11.715342465753425,-1.7401840620504163,-5.475158403703008
1990-05-23,7.2,11.72027397260274,-1.206607197514647,-3.313666775088093
1990-05-24,10.0,11.711232876712328,-2.761736573465941,1.0505036967536125
1990-05-25,10.5,11.680821917808219,-2.0279770605283463,0.8471551427201276
1990-05-26,10.7,11.67041095890411,-1.5950090239986665,0.6245980650945555
1990-05-27,8.2,11.666575342465753,-1.7395752340443278,-1.7270001084214264
1990-05-28,6.1,11.666575342465753,-1.6825280498738562,-3.8840472925918976
1990-05-29,4.5,11.654794520547945,-1.7917517941660934,-5.363042726381852
1990-05-30,6.1,11.656712328767123,-2.1143088717916636,-3.4424034569754594
1990-05-31,9.8,11.647945205479452,-2.614704609995621,0.7667594045161694
1990-06-01,9.7,11.634246575342466,-4.393152098580097,2.45890552323763
1990-06-02,8.2,11.626027397260273,-4.170655903755135,0.7446285064948608
1990-06-03,8.4,11.612054794520548,-4.215617852004754,1.0035630574842065
1990-06-04,8.5,11.618904109589042,-3.2277030879256072,0.10879897833656482
1990-06-05,10.4,11.62986301369863,-2.4506254623548305,1.2207624486562008
1990-06-06,6.8,11.656986301369862,-3.2079466191280415,-1.649039682241821
1990-06-07,6.0,11.673698630136986,-3.976926832217844,-1.696771797919142
1990-06-08,6.6,11.683013698630138,-3.6345828443944037,-1.4484308542357343
1990-06-09,7.8,11.68027397260274,-2.7240805612893815,-1.156193411313358
1990-06-10,10.3,11.68027397260274,-2.4016452492650275,1.0213712766622889
1990-06-11,7.2,11.65917808219178,-4.510868993557265,0.05169091136548598
1990-06-12,7.4,11.645205479452054,-4.24462850649486,-0.0005769729571936111
1990-06-13,11.4,11.643013698630135,-2.31187355976731,2.0688598611371756
1990-06-14,5.4,11.63972602739726,-3.355891824607494,-2.8838342027897648
1990-06-15,4.4,11.645479452054794,-5.011843118367008,-2.2336363336877856
1990-06-16,6.4,11.64876712328767,-5.2331520985800974,-0.015615024707571479
1990-06-17,9.3,11.651506849315068,-4.154765492796231,1.803258643481164
1990-06-18,7.7,11.656438356164383,-3.866059252309168,-0.09037910385521464
1990-06-19,8.1,11.656164383561645,-3.279057730239153,-0.2771066533224924
1990-06-20,8.3,11.651506849315068,-3.5468202873167773,0.19531343800171053
1990-06-21,9.1,11.659178082191781,-3.5691642751402175,1.009986192948436
1990-06-22,7.7,11.661369863013697,-4.802588932674466,0.8412190696607693
1990-06-23,10.6,11.665205479452055,-4.168707654135652,3.1035021746835962
1990-06-24,8.2,11.670410958904109,-5.146394107712517,1.6759831488084078
1990-06-25,7.9,11.663013698630136,-4.6340653405892285,0.8710516419590926
1990-06-26,5.2,11.653424657534245,-4.311051641959091,-2.1423730155751537
1990-06-27,5.9,11.64958904109589,-4.2781140468297165,-1.4714749942661731
1990-06-28,3.7,11.651506849315066,-4.866515873313734,-3.0849909760013317
1990-06-29,5.6,11.65671232876712,-4.621584366464418,-1.435127962302703
1990-06-30,9.4,11.665205479452053,-3.3201551427201266,1.0549496632680735
1990-07-01,7.4,11.66876712328767,-4.948785279706428,0.6800181564187575
1990-07-02,7.3,11.669589041095888,-4.717442813953003,0.34785377285711494
1990-07-03,7.7,,-4.377018156418758,
1990-07-04,7.7,,-5.109955751548133,
1990-07-05,9.3,,-5.07656153541419,
1990-07-06,4.4,,-3.8206102416546774,
1990-07-07,5.7,,-4.064598065094556,
1990-07-08,10.2,,-5.0195143512437195,
1990-07-09,10.2,,-4.351203848960614,
1990-07-10,9.3,,-3.971843118367006,
1990-07-11,5.4,,-3.6610973040595476,
1990-07-12,5.0,,-5.684993803298514,
1990-07-13,7.6,,-5.686637638914951,
1990-07-14,9.6,,-4.608098826129563,
1990-07-15,10.4,,-5.14965133754509,
1990-07-16,11.2,,-5.5592708200412835,
1990-07-17,9.1,,-4.1352525552011015,
1990-07-18,11.2,,-4.623552910350772,
1990-07-19,6.8,,-4.847591469457823,
1990-07-20,8.3,,-4.384476299493339,
1990-07-21,9.7,,-4.62779441212652,
1990-07-22,9.6,,-5.606302783511603,
1990-07-23,9.8,,-5.428190150330478,
1990-07-24,10.8,,-5.272117090969746,
1990-07-25,9.2,,-4.504780713496383,
1990-07-26,6.5,,-5.116439769812974,
1990-07-27,8.1,,-4.192878125977357,
1990-07-28,7.3,,-3.392847684577052,
1990-07-29,7.9,,-3.171051641959091,
1990-07-30,6.0,,-2.86048847605346,
1990-07-31,5.0,,-2.4821627530702024,
1990-08-01,6.8,,-2.8491642751402178,
1990-08-02,9.8,,-3.25945346844311,
1990-08-03,5.7,,-3.6897731031463064,
1990-08-04,8.6,,-3.054095781989533,
1990-08-05,10.6,,-3.2646589478951644,
1990-08-06,7.8,,-3.241827897666854,
1990-08-07,7.7,,-3.1639892370884675,
1990-08-08,8.6,,-3.507155142720127,
1990-08-09,6.5,,-4.436957273618148,
1990-08-10,6.9,,-4.192786801776445,
1990-08-11,6.4,,-4.626850728717084,
1990-08-12,8.5,,-3.9057548383061236,
